Speed Band Overhead Triceps,http://www.bodybuilding.com/exercises/exerciseImages/sequences/1221/Male/m/1221_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/1221/Male/m/1221_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/10.gif
Speed Box Squat,http://www.bodybuilding.com/exercises/exerciseImages/sequences/1241/Male/m/1241_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/1241/Male/m/1241_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/7.gif
Spell Caster,http://www.bodybuilding.com/exercises/exerciseImages/sequences/2041/Male/m/2041_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/2041/Male/m/2041_2.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/2041/Male/m/2041_3.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/13.gif
Spider Curl,http://www.bodybuilding.com/exercises/exerciseImages/sequences/178/Male/m/178_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/178/Male/m/178_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/15.gif
Split Clean,http://www.bodybuilding.com/exercises/exerciseImages/sequences/755/Male/m/755_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/755/Male/m/755_2.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/755/Male/m/755_3.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/755/Male/m/755_4.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/7.gif
Split Jump,http://www.bodybuilding.com/exercises/exerciseImages/sequences/826/Male/m/826_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/826/Male/m/826_2.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/826/Male/m/826_3.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/826/Male/m/826_4.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/7.gif
Split Squat with Dumbbells,http://www.bodybuilding.com/exercises/exerciseImages/sequences/800/Male/m/800_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/800/Male/m/800_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/7.gif
Squat Jerk,http://www.bodybuilding.com/exercises/exerciseImages/sequences/721/Male/m/721_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/721/Male/m/721_2.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/721/Male/m/721_3.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/721/Male/m/721_4.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/7.gif
Squat with Chains,http://www.bodybuilding.com/exercises/exerciseImages/sequences/705/Male/m/705_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/705/Male/m/705_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/7.gif
Squats - With Bands,http://www.bodybuilding.com/exercises/exerciseImages/sequences/260/Male/m/260_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/260/Male/m/260_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/7.gif
Standing Alternating Dumbbell Press,http://www.bodybuilding.com/exercises/exerciseImages/sequences/2151/Male/m/2151_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/2151/Male/m/2151_2.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/2151/Male/m/2151_3.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/2151/Male/m/2151_4.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/12.gif
Standing Barbell Press Behind Neck,http://www.bodybuilding.com/exercises/exerciseImages/sequences/381/Male/m/381_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/381/Male/m/381_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/12.gif
Standing Bent-Over Two-Arm Dumbbell Triceps Extension,http://www.bodybuilding.com/exercises/exerciseImages/sequences/352/Male/m/352_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/352/Male/m/352_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/10.gif
Standing Biceps Stretch,http://www.bodybuilding.com/exercises/exerciseImages/sequences/463/Male/m/463_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/463/Male/m/463_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/15.gif
Standing Cable Chest Press,http://www.bodybuilding.com/exercises/exerciseImages/sequences/919/Male/m/919_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/919/Male/m/919_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/1.gif
Standing Cable Wood Chop,http://www.bodybuilding.com/exercises/exerciseImages/sequences/935/Male/m/935_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/935/Male/m/935_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/13.gif
Standing Concentration Curl,http://www.bodybuilding.com/exercises/exerciseImages/sequences/1671/Male/m/1671_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/1671/Male/m/1671_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/15.gif
Standing Dumbbell Press,http://www.bodybuilding.com/exercises/exerciseImages/sequences/920/Male/m/920_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/920/Male/m/920_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/12.gif
Standing Dumbbell Straight-Arm Front Delt Raise Above Head,http://www.bodybuilding.com/exercises/exerciseImages/sequences/374/Male/m/374_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/374/Male/m/374_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/12.gif
Standing Dumbbell Upright Row,http://www.bodybuilding.com/exercises/exerciseImages/sequences/368/Male/m/368_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/368/Male/m/368_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/11.gif
Standing Front Barbell Raise Over Head,http://www.bodybuilding.com/exercises/exerciseImages/sequences/379/Male/m/379_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/379/Male/m/379_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/12.gif
Standing Hamstring and Calf Stretch,http://www.bodybuilding.com/exercises/exerciseImages/sequences/638/Male/m/638_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/638/Male/m/638_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/8.gif
Standing Hip Flexors,http://www.bodybuilding.com/exercises/exerciseImages/sequences/444/Male/m/444_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/444/Male/m/444_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/7.gif
Standing Lateral Stretch,http://www.bodybuilding.com/exercises/exerciseImages/sequences/411/Male/m/411_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/411/Male/m/411_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/13.gif
Standing Long Jump,http://www.bodybuilding.com/exercises/exerciseImages/sequences/831/Male/m/831_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/831/Male/m/831_2.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/831/Male/m/831_3.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/831/Male/m/831_4.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/7.gif
Standing Low-Pulley One-Arm Triceps Extension,http://www.bodybuilding.com/exercises/exerciseImages/sequences/149/Male/m/149_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/149/Male/m/149_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/10.gif
Standing Olympic Plate Hand Squeeze,http://www.bodybuilding.com/exercises/exerciseImages/sequences/6/Male/m/6_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/6/Male/m/6_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/2.gif
Standing One-Arm Dumbbell Curl Over Incline Bench,http://www.bodybuilding.com/exercises/exerciseImages/sequences/339/Male/m/339_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/339/Male/m/339_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/15.gif
Standing Overhead Barbell Triceps Extension,http://www.bodybuilding.com/exercises/exerciseImages/sequences/354/Male/m/354_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/354/Male/m/354_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/10.gif
Standing Palms-In Dumbbell Press,http://www.bodybuilding.com/exercises/exerciseImages/sequences/367/Male/m/367_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/367/Male/m/367_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/12.gif
Standing Pelvic Tilt,http://www.bodybuilding.com/exercises/exerciseImages/sequences/412/Male/m/412_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/412/Male/m/412_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/5.gif
Standing Soleus And Achilles Stretch,http://www.bodybuilding.com/exercises/exerciseImages/sequences/415/Male/m/415_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/415/Male/m/415_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/9.gif
Standing Towel Triceps Extension,http://www.bodybuilding.com/exercises/exerciseImages/sequences/383/Male/m/383_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/383/Male/m/383_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/10.gif
Star Jump,http://www.bodybuilding.com/exercises/exerciseImages/sequences/835/Male/m/835_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/835/Male/m/835_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/7.gif
Step-up with Knee Raise,http://www.bodybuilding.com/exercises/exerciseImages/sequences/2251/Male/m/2251_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/2251/Male/m/2251_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/14.gif
Stiff-Legged Barbell Deadlift,http://www.bodybuilding.com/exercises/exerciseImages/sequences/21/Male/m/21_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/21/Male/m/21_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/8.gif
Stomach Vacuum,http://www.bodybuilding.com/exercises/exerciseImages/sequences/243/Male/m/243_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/243/Male/m/243_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/13.gif
Straight Raises on Incline Bench,http://www.bodybuilding.com/exercises/exerciseImages/sequences/1801/Male/m/1801_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/1801/Male/m/1801_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/12.gif
Straight-Arm Pulldown,http://www.bodybuilding.com/exercises/exerciseImages/sequences/11/Male/m/11_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/11/Male/m/11_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/3.gif
Sumo Deadlift,http://www.bodybuilding.com/exercises/exerciseImages/sequences/722/Male/m/722_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/722/Male/m/722_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/8.gif
Sumo Deadlift with Chains,http://www.bodybuilding.com/exercises/exerciseImages/sequences/724/Male/m/724_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/724/Male/m/724_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/8.gif
Supine Chest Throw,http://www.bodybuilding.com/exercises/exerciseImages/sequences/838/Male/m/838_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/838/Male/m/838_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/10.gif
Supine Two-Arm Overhead Throw,http://www.bodybuilding.com/exercises/exerciseImages/sequences/840/Male/m/840_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/840/Male/m/840_2.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/840/Male/m/840_3.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/13.gif
Suspended Reverse Crunch,http://www.bodybuilding.com/exercises/exerciseImages/sequences/1401/Male/m/1401_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/1401/Male/m/1401_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/13.gif
Suspended Split Squat,http://www.bodybuilding.com/exercises/exerciseImages/sequences/1391/Male/m/1391_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/1391/Male/m/1391_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/7.gif
Scapular Pull-Up,http://www.bodybuilding.com/exercises/exerciseImages/sequences/1451/Male/m/1451_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/1451/Male/m/1451_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/11.gif
Scissors Jump,http://www.bodybuilding.com/exercises/exerciseImages/sequences/813/Male/m/813_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/813/Male/m/813_2.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/813/Male/m/813_3.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/813/Male/m/813_4.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/7.gif
Seated Barbell Military Press,http://www.bodybuilding.com/exercises/exerciseImages/sequences/382/Male/m/382_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/382/Male/m/382_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/12.gif
Seated Bent-Over One-Arm Dumbbell Triceps Extension,http://www.bodybuilding.com/exercises/exerciseImages/sequences/349/Male/m/349_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/349/Male/m/349_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/10.gif
Seated Bent-Over Two-Arm Dumbbell Triceps Extension,http://www.bodybuilding.com/exercises/exerciseImages/sequences/353/Male/m/353_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/353/Male/m/353_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/10.gif
Seated Cable Rows,http://www.bodybuilding.com/exercises/exerciseImages/sequences/45/Male/m/45_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/45/Male/m/45_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/4.gif
Seated Calf Raise,http://www.bodybuilding.com/exercises/exerciseImages/sequences/152/Male/m/152_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/152/Male/m/152_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/9.gif
Seated Close-Grip Concentration Barbell Curl,http://www.bodybuilding.com/exercises/exerciseImages/sequences/309/Male/m/309_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/309/Male/m/309_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/15.gif
Seated Dumbbell Inner Biceps Curl,http://www.bodybuilding.com/exercises/exerciseImages/sequences/245/Male/m/245_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/245/Male/m/245_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/15.gif
Seated Dumbbell Palms-Up Wrist Curl,http://www.bodybuilding.com/exercises/exerciseImages/sequences/384/Male/m/384_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/384/Male/m/384_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/2.gif
Seated Flat Bench Leg Pull-In,http://www.bodybuilding.com/exercises/exerciseImages/sequences/93/Male/m/93_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/93/Male/m/93_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/13.gif
Seated Front Deltoid,http://www.bodybuilding.com/exercises/exerciseImages/sequences/619/Male/m/619_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/619/Male/m/619_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/12.gif
Seated Good Mornings,http://www.bodybuilding.com/exercises/exerciseImages/sequences/712/Male/m/712_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/712/Male/m/712_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/5.gif
Seated Hamstring and Calf Stretch,http://www.bodybuilding.com/exercises/exerciseImages/sequences/622/Male/m/622_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/622/Male/m/622_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/8.gif
Seated Leg Curl,http://www.bodybuilding.com/exercises/exerciseImages/sequences/69/Male/m/69_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/69/Male/m/69_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/8.gif
Seated One-arm Cable Pulley Rows,http://www.bodybuilding.com/exercises/exerciseImages/sequences/297/Male/m/297_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/297/Male/m/297_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/4.gif
Seated One-Arm Dumbbell Palms-Up Wrist Curl,http://www.bodybuilding.com/exercises/exerciseImages/sequences/386/Male/m/386_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/386/Male/m/386_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/2.gif
Seated Palm-Up Barbell Wrist Curl,http://www.bodybuilding.com/exercises/exerciseImages/sequences/388/Male/m/388_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/388/Male/m/388_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/2.gif
Seated Side Lateral Raise,http://www.bodybuilding.com/exercises/exerciseImages/sequences/378/Male/m/378_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/378/Male/m/378_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/12.gif
Seated Two-Arm Palms-Up Low-Pulley Wrist Curl,http://www.bodybuilding.com/exercises/exerciseImages/sequences/7/Male/m/7_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/7/Male/m/7_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/2.gif
Shotgun Row,http://www.bodybuilding.com/exercises/exerciseImages/sequences/1971/Male/m/1971_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/1971/Male/m/1971_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/3.gif
Shoulder Press - With Bands,http://www.bodybuilding.com/exercises/exerciseImages/sequences/259/Male/m/259_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/259/Male/m/259_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/12.gif
Shoulder Stretch,http://www.bodybuilding.com/exercises/exerciseImages/sequences/449/Male/m/449_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/449/Male/m/449_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/12.gif
Side Hop-Sprint,http://www.bodybuilding.com/exercises/exerciseImages/sequences/816/Male/m/816_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/816/Male/m/816_2.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/816/Male/m/816_3.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/816/Male/m/816_4.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/7.gif
Side Lateral Raise,http://www.bodybuilding.com/exercises/exerciseImages/sequences/373/Male/m/373_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/373/Male/m/373_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/12.gif
Side Leg Raises,http://www.bodybuilding.com/exercises/exerciseImages/sequences/635/Male/m/635_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/635/Male/m/635_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/17.gif
Side Neck Stretch,http://www.bodybuilding.com/exercises/exerciseImages/sequences/447/Male/m/447_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/447/Male/m/447_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/6.gif
Side to Side Box Shuffle,http://www.bodybuilding.com/exercises/exerciseImages/sequences/817/Male/m/817_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/817/Male/m/817_2.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/817/Male/m/817_3.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/817/Male/m/817_4.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/7.gif
Side Wrist Pull,http://www.bodybuilding.com/exercises/exerciseImages/sequences/442/Male/m/442_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/442/Male/m/442_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/12.gif
Single Dumbbell Raise,http://www.bodybuilding.com/exercises/exerciseImages/sequences/1761/Male/m/1761_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/1761/Male/m/1761_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/12.gif
Single Leg Glute Bridge,http://www.bodybuilding.com/exercises/exerciseImages/sequences/915/Male/m/915_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/915/Male/m/915_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/14.gif
Single-Arm Cable Crossover,http://www.bodybuilding.com/exercises/exerciseImages/sequences/2101/Male/m/2101_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/2101/Male/m/2101_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/1.gif
Single-Arm Push-Up,http://www.bodybuilding.com/exercises/exerciseImages/sequences/1361/Male/m/1361_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/1361/Male/m/1361_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/1.gif
Single-Leg High Box Squat,http://www.bodybuilding.com/exercises/exerciseImages/sequences/1231/Male/m/1231_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/1231/Male/m/1231_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/7.gif
Single-Leg Lateral Hop,http://www.bodybuilding.com/exercises/exerciseImages/sequences/822/Male/m/822_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/822/Male/m/822_2.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/822/Male/m/822_3.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/7.gif
Single-Leg Stride Jump,http://www.bodybuilding.com/exercises/exerciseImages/sequences/824/Male/m/824_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/824/Male/m/824_2.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/824/Male/m/824_3.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/824/Male/m/824_4.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/7.gif
Sit-Up,http://www.bodybuilding.com/exercises/exerciseImages/sequences/217/Male/m/217_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/217/Male/m/217_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/13.gif
Sled Drag - Harness,http://www.bodybuilding.com/exercises/exerciseImages/sequences/713/Male/m/713_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/713/Male/m/713_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/7.gif
Sled Overhead Triceps Extension,http://www.bodybuilding.com/exercises/exerciseImages/sequences/1321/Male/m/1321_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/1321/Male/m/1321_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/10.gif
Sled Reverse Flye,http://www.bodybuilding.com/exercises/exerciseImages/sequences/1071/Male/m/1071_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/1071/Male/m/1071_2.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/1071/Male/m/1071_3.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/12.gif
Sledgehammer Swings,http://www.bodybuilding.com/exercises/exerciseImages/sequences/916/Male/m/916_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/916/Male/m/916_2.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/916/Male/m/916_3.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/13.gif
Smith Machine Behind the Back Shrug,http://www.bodybuilding.com/exercises/exerciseImages/sequences/2131/Male/m/2131_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/2131/Male/m/2131_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/11.gif
Smith Machine Bent Over Row,http://www.bodybuilding.com/exercises/exerciseImages/sequences/138/Male/m/138_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/138/Male/m/138_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/4.gif
Smith Machine Close-Grip Bench Press,http://www.bodybuilding.com/exercises/exerciseImages/sequences/160/Male/m/160_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/160/Male/m/160_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/10.gif
Smith Machine Hang Power Clean,http://www.bodybuilding.com/exercises/exerciseImages/sequences/2261/Male/m/2261_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/2261/Male/m/2261_2.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/2261/Male/m/2261_3.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/8.gif
Smith Machine Incline Bench Press,http://www.bodybuilding.com/exercises/exerciseImages/sequences/188/Male/m/188_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/188/Male/m/188_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/1.gif
Smith Machine One-Arm Upright Row,http://www.bodybuilding.com/exercises/exerciseImages/sequences/2121/Male/m/2121_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/2121/Male/m/2121_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/12.gif
Smith Machine Pistol Squat,http://www.bodybuilding.com/exercises/exerciseImages/sequences/1881/Male/m/1881_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/1881/Male/m/1881_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/7.gif
Smith Machine Shrug,http://www.bodybuilding.com/exercises/exerciseImages/sequences/134/Male/m/134_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/134/Male/m/134_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/11.gif
Smith Machine Stiff-Legged Deadlift,http://www.bodybuilding.com/exercises/exerciseImages/sequences/67/Male/m/67_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/67/Male/m/67_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/8.gif
